"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Answer.i1","Answer.i2","Answer.i3","Approve","Reject"
"25DR14IXKO2LH3XL3D1653YOCCGBAN","2QS6KW4ZMAZHPS7S67ROVNVRH1L8H7","List 3 things that someone you know likes","List someone's interests as though you were considering buying a gift for this person.","data collection, people you know, lists, list","$0.02","Fri Apr 13 04:22:46 GMT 2012","100","Department:Survey","120","604800","Fri Apr 20 04:22:46 GMT 2012","","","2O8OOGQSCM6IIBIZ5ZLU200OQKMGGI","A2U91XLR9HFI5K","Approved","Fri Apr 13 14:25:37 GMT 2012","Fri Apr 13 14:26:24 GMT 2012","Fri Apr 20 07:26:24 PDT 2012","Fri Apr 13 11:12:38 PDT 2012","","","47","100% (1/1)","100% (1/1)","100% (1/1)","guitar","computer games","mountain biking"
"25DR14IXKO2LH3XL3D1653YOCCGBAN","2QS6KW4ZMAZHPS7S67ROVNVRH1L8H7","List 3 things that someone you know likes","List someone's interests as though you were considering buying a gift for this person.","data collection, people you know, lists, list","$0.02","Fri Apr 13 04:22:46 GMT 2012","100","Department:Survey","120","604800","Fri Apr 20 04:22:46 GMT 2012","","","2P64EGDHDM25T9YGEGN6PEZ6OE5MCL","A1Z024X7K4IFKH","Approved","Fri Apr 13 07:51:04 GMT 2012","Fri Apr 13 07:52:05 GMT 2012","Fri Apr 20 00:52:05 PDT 2012","Fri Apr 13 11:12:32 PDT 2012","","","61","100% (1/1)","100% (1/1)","100% (1/1)","reading","watching television","horticulturing"
"25DR14IXKO2LH3XL3D1653YOCCGBAN","2QS6KW4ZMAZHPS7S67ROVNVRH1L8H7","List 3 things that someone you know likes","List someone's interests as though you were considering buying a gift for this person.","data collection, people you know, lists, list","$0.02","Fri Apr 13 04:22:46 GMT 2012","100","Department:Survey","120","604800","Fri Apr 20 04:22:46 GMT 2012","","","2PB51Y7QEOZF6R8839KMWFXRDS5DG4","A3I2N3AXKDUTH0","Approved","Fri Apr 13 10:01:48 GMT 2012","Fri Apr 13 10:02:25 GMT 2012","Fri Apr 20 03:02:25 PDT 2012","Fri Apr 13 11:12:31 PDT 2012","","","37","100% (1/1)","100% (1/1)","100% (1/1)","Reading Books","Watching TV","Hearing Music"
"25DR14IXKO2LH3XL3D1653YOCCGBAN","2QS6KW4ZMAZHPS7S67ROVNVRH1L8H7","List 3 things that someone you know likes","List someone's interests as though you were considering buying a gift for this person.","data collection, people you know, lists, list","$0.02","Fri Apr 13 04:22:46 GMT 2012","100","Department:Survey","120","604800","Fri Apr 20 04:22:46 GMT 2012","","","2PVQ0JG5TYMNKXEIVQ690SSHX14GKM","A111JI6APXR6QV","Approved","Fri Apr 13 16:01:31 GMT 2012","Fri Apr 13 16:02:53 GMT 2012","Fri Apr 20 09:02:53 PDT 2012","Fri Apr 13 11:12:29 PDT 2012","","","82","100% (1/1)","100% (1/1)","100% (1/1)","reading books","sketching","collecting stamps."
"25DR14IXKO2LH3XL3D1653YOCCGBAN","2QS6KW4ZMAZHPS7S67ROVNVRH1L8H7","List 3 things that someone you know likes","List someone's interests as though you were considering buying a gift for this person.","data collection, people you know, lists, list","$0.02","Fri Apr 13 04:22:46 GMT 2012","100","Department:Survey","120","604800","Fri Apr 20 04:22:46 GMT 2012","","","2QEMEGOOGQSCU7YH1JJEQUUU00QDDV","A1MPDUC2YJRQMY","Approved","Fri Apr 13 08:20:24 GMT 2012","Fri Apr 13 08:22:11 GMT 2012","Fri Apr 20 01:22:11 PDT 2012","Fri Apr 13 11:12:26 PDT 2012","","","107","100% (1/1)","100% (1/1)","100% (1/1)","salsa dancing","italian food","tea"
"25DR14IXKO2LH3XL3D1653YOCCGBAN","2QS6KW4ZMAZHPS7S67ROVNVRH1L8H7","List 3 things that someone you know likes","List someone's interests as though you were considering buying a gift for this person.","data collection, people you know, lists, list","$0.02","Fri Apr 13 04:22:46 GMT 2012","100","Department:Survey","120","604800","Fri Apr 20 04:22:46 GMT 2012","","","2QKNTL0XULRGVURQU3DD55FP7N7O2T","A1QTQ7T3ONI2VB","Approved","Fri Apr 13 06:41:15 GMT 2012","Fri Apr 13 06:41:43 GMT 2012","Thu Apr 19 23:41:43 PDT 2012","Fri Apr 13 11:12:31 PDT 2012","","","28","100% (1/1)","100% (1/1)","100% (1/1)","Cooking","Driving","Singing"
"25DR14IXKO2LH3XL3D1653YOCCGBAN","2QS6KW4ZMAZHPS7S67ROVNVRH1L8H7","List 3 things that someone you know likes","List someone's interests as though you were considering buying a gift for this person.","data collection, people you know, lists, list","$0.02","Fri Apr 13 04:22:46 GMT 2012","100","Department:Survey","120","604800","Fri Apr 20 04:22:46 GMT 2012","","","2QKNTL0XULRGVURQU3DD55FP7N82O8","ALZS89D32IKW","Approved","Fri Apr 13 11:08:39 GMT 2012","Fri Apr 13 11:08:51 GMT 2012","Fri Apr 20 04:08:51 PDT 2012","Fri Apr 13 11:12:31 PDT 2012","","","12","100% (1/1)","100% (1/1)","100% (1/1)","food","computer games","watching television"
"25DR14IXKO2LH3XL3D1653YOCCGBAN","2QS6KW4ZMAZHPS7S67ROVNVRH1L8H7","List 3 things that someone you know likes","List someone's interests as though you were considering buying a gift for this person.","data collection, people you know, lists, list","$0.02","Fri Apr 13 04:22:46 GMT 2012","100","Department:Survey","120","604800","Fri Apr 20 04:22:46 GMT 2012","","","2RQ5PQJQ9OPLTYSEL3IXO8KCOZN0YX","A1JLAB81Z567E8","Approved","Fri Apr 13 04:53:07 GMT 2012","Fri Apr 13 04:53:23 GMT 2012","Thu Apr 19 21:53:23 PDT 2012","Fri Apr 13 11:12:38 PDT 2012","","","16","100% (1/1)","100% (1/1)","100% (1/1)","listening to music","watching movies","snowboarding"
"25DR14IXKO2LH3XL3D1653YOCCGBAN","2QS6KW4ZMAZHPS7S67ROVNVRH1L8H7","List 3 things that someone you know likes","List someone's interests as though you were considering buying a gift for this person.","data collection, people you know, lists, list","$0.02","Fri Apr 13 04:22:46 GMT 2012","100","Department:Survey","120","604800","Fri Apr 20 04:22:46 GMT 2012","","","2SFMHGYQ4J3NICMI636FWYYIT1UAN7","A27KAFJ5BD4DXS","Approved","Fri Apr 13 09:03:03 GMT 2012","Fri Apr 13 09:04:17 GMT 2012","Fri Apr 20 02:04:17 PDT 2012","Fri Apr 13 11:12:34 PDT 2012","","","74","100% (1/1)","100% (1/1)","100% (1/1)","Shopping","Painting","watching Movies"
"25DR14IXKO2LH3XL3D1653YOCCGBAN","2QS6KW4ZMAZHPS7S67ROVNVRH1L8H7","List 3 things that someone you know likes","List someone's interests as though you were considering buying a gift for this person.","data collection, people you know, lists, list","$0.02","Fri Apr 13 04:22:46 GMT 2012","100","Department:Survey","120","604800","Fri Apr 20 04:22:46 GMT 2012","","","2SPKO2L92HEC4BM4UFFCKF0CP5MFGI","A2JC7WWQAQZD1I","Approved","Fri Apr 13 12:41:35 GMT 2012","Fri Apr 13 12:42:39 GMT 2012","Fri Apr 20 05:42:39 PDT 2012","Fri Apr 13 11:12:24 PDT 2012","","","64","100% (1/1)","100% (1/1)","100% (1/1)","bikes","dogs","video games"
"25DR14IXKO2LH3XL3D1653YOCCGBAN","2QS6KW4ZMAZHPS7S67ROVNVRH1L8H7","List 3 things that someone you know likes","List someone's interests as though you were considering buying a gift for this person.","data collection, people you know, lists, list","$0.02","Fri Apr 13 04:22:46 GMT 2012","100","Department:Survey","120","604800","Fri Apr 20 04:22:46 GMT 2012","","","2TAA0RYNJ92NRL27WSDJ1UHYW2H94W","AASNNVDKB8KJ8","Approved","Fri Apr 13 04:58:53 GMT 2012","Fri Apr 13 04:59:20 GMT 2012","Thu Apr 19 21:59:20 PDT 2012","Fri Apr 13 11:12:27 PDT 2012","","","27","100% (1/1)","100% (1/1)","100% (1/1)","Play video games","Internet browsing","watch movies"
"25DR14IXKO2LH3XL3D1653YOCCGBAN","2QS6KW4ZMAZHPS7S67ROVNVRH1L8H7","List 3 things that someone you know likes","List someone's interests as though you were considering buying a gift for this person.","data collection, people you know, lists, list","$0.02","Fri Apr 13 04:22:46 GMT 2012","100","Department:Survey","120","604800","Fri Apr 20 04:22:46 GMT 2012","","","2TEJUNU8LZ6RF1WCIQZDGJ3VE7YJ3H","A3F4D54GLOSVHJ","Approved","Fri Apr 13 14:40:47 GMT 2012","Fri Apr 13 14:41:44 GMT 2012","Fri Apr 20 07:41:44 PDT 2012","Fri Apr 13 11:12:26 PDT 2012","","","57","100% (1/1)","100% (1/1)","100% (1/1)","watching television","walking outside","playing board games"
"25DR14IXKO2LH3XL3D1653YOCCGBAN","2QS6KW4ZMAZHPS7S67ROVNVRH1L8H7","List 3 things that someone you know likes","List someone's interests as though you were considering buying a gift for this person.","data collection, people you know, lists, list","$0.02","Fri Apr 13 04:22:46 GMT 2012","100","Department:Survey","120","604800","Fri Apr 20 04:22:46 GMT 2012","","","2TLUHYW2GTP9ZBNZWDD1E9YSOF9MRS","A3LGF4H4CNQ24F","Approved","Fri Apr 13 12:10:18 GMT 2012","Fri Apr 13 12:11:13 GMT 2012","Fri Apr 20 05:11:13 PDT 2012","Fri Apr 13 11:12:29 PDT 2012","","","55","100% (1/1)","100% (1/1)","100% (1/1)","Dancing in the Rain","suffering internet","i like to gift MJ music Album"
"25DR14IXKO2LH3XL3D1653YOCCGBAN","2QS6KW4ZMAZHPS7S67ROVNVRH1L8H7","List 3 things that someone you know likes","List someone's interests as though you were considering buying a gift for this person.","data collection, people you know, lists, list","$0.02","Fri Apr 13 04:22:46 GMT 2012","100","Department:Survey","120","604800","Fri Apr 20 04:22:46 GMT 2012","","","2U4J011K274JFA0XNNS8V46UXFEDBO","A85LU0G1VS57G","Approved","Fri Apr 13 07:51:20 GMT 2012","Fri Apr 13 07:51:48 GMT 2012","Fri Apr 20 00:51:48 PDT 2012","Fri Apr 13 11:12:39 PDT 2012","","","28","100% (1/1)","100% (1/1)","100% (1/1)","chatting","palying","listening music"
"25DR14IXKO2LH3XL3D1653YOCCGBAN","2QS6KW4ZMAZHPS7S67ROVNVRH1L8H7","List 3 things that someone you know likes","List someone's interests as though you were considering buying a gift for this person.","data collection, people you know, lists, list","$0.02","Fri Apr 13 04:22:46 GMT 2012","100","Department:Survey","120","604800","Fri Apr 20 04:22:46 GMT 2012","","","2UHFE4EGDHDMA61F9QEZ46HEZ6QAK3","A2598KCQ2B7C46","Approved","Fri Apr 13 09:50:09 GMT 2012","Fri Apr 13 09:50:20 GMT 2012","Fri Apr 20 02:50:20 PDT 2012","Fri Apr 13 11:12:32 PDT 2012","","","11","100% (1/1)","100% (1/1)","100% (1/1)","video games","Robots","Cars"
"25DR14IXKO2LH3XL3D1653YOCCGBAN","2QS6KW4ZMAZHPS7S67ROVNVRH1L8H7","List 3 things that someone you know likes","List someone's interests as though you were considering buying a gift for this person.","data collection, people you know, lists, list","$0.02","Fri Apr 13 04:22:46 GMT 2012","100","Department:Survey","120","604800","Fri Apr 20 04:22:46 GMT 2012","","","2V12HECWA6X36PSJ6H3PDKXPTIOKLU","A1FDZU21TFCJLR","Approved","Fri Apr 13 05:05:04 GMT 2012","Fri Apr 13 05:05:33 GMT 2012","Thu Apr 19 22:05:33 PDT 2012","Fri Apr 13 11:12:25 PDT 2012","","","29","100% (1/1)","100% (1/1)","100% (1/1)","reading","sports","sleeping"
"25DR14IXKO2LH3XL3D1653YOCCGBAN","2QS6KW4ZMAZHPS7S67ROVNVRH1L8H7","List 3 things that someone you know likes","List someone's interests as though you were considering buying a gift for this person.","data collection, people you know, lists, list","$0.02","Fri Apr 13 04:22:46 GMT 2012","100","Department:Survey","120","604800","Fri Apr 20 04:22:46 GMT 2012","","","2VJGNTBJ3MMD56VWY4X2SHB9MDZAWZ","A1ZFDC5M72V7ZO","Approved","Fri Apr 13 10:57:36 GMT 2012","Fri Apr 13 10:58:06 GMT 2012","Fri Apr 20 03:58:06 PDT 2012","Fri Apr 13 11:12:37 PDT 2012","","","30","100% (1/1)","100% (1/1)","100% (1/1)","Eating","sleeping","studying"
"25DR14IXKO2LH3XL3D1653YOCCGBAN","2QS6KW4ZMAZHPS7S67ROVNVRH1L8H7","List 3 things that someone you know likes","List someone's interests as though you were considering buying a gift for this person.","data collection, people you know, lists, list","$0.02","Fri Apr 13 04:22:46 GMT 2012","100","Department:Survey","120","604800","Fri Apr 20 04:22:46 GMT 2012","","","2WAKMN9U8P9YB993NE930UYIM0KUDL","A7187OU3OJ0O5","Approved","Fri Apr 13 09:42:38 GMT 2012","Fri Apr 13 09:43:45 GMT 2012","Fri Apr 20 02:43:45 PDT 2012","Fri Apr 13 11:12:37 PDT 2012","","","67","100% (1/1)","100% (1/1)","100% (1/1)","vijay likes reading,","studing","playing"
"25DR14IXKO2LH3XL3D1653YOCCGBAN","2QS6KW4ZMAZHPS7S67ROVNVRH1L8H7","List 3 things that someone you know likes","List someone's interests as though you were considering buying a gift for this person.","data collection, people you know, lists, list","$0.02","Fri Apr 13 04:22:46 GMT 2012","100","Department:Survey","120","604800","Fri Apr 20 04:22:46 GMT 2012","","","2WAKMN9U8P9YB993NE930UYIM0LDU5","A3TRP2W4Y4SU3W","Approved","Fri Apr 13 10:14:16 GMT 2012","Fri Apr 13 10:14:40 GMT 2012","Fri Apr 20 03:14:40 PDT 2012","Fri Apr 13 11:12:34 PDT 2012","","","24","100% (1/1)","100% (1/1)","100% (1/1)","reading","shopping","cooking"
"25DR14IXKO2LH3XL3D1653YOCCGBAN","2QS6KW4ZMAZHPS7S67ROVNVRH1L8H7","List 3 things that someone you know likes","List someone's interests as though you were considering buying a gift for this person.","data collection, people you know, lists, list","$0.02","Fri Apr 13 04:22:46 GMT 2012","100","Department:Survey","120","604800","Fri Apr 20 04:22:46 GMT 2012","","","2WS5BMJTUHYWAH9W081705WM16AHMP","A2ZOPBMNLXM17J","Approved","Fri Apr 13 05:05:32 GMT 2012","Fri Apr 13 05:05:58 GMT 2012","Thu Apr 19 22:05:58 PDT 2012","Fri Apr 13 11:12:29 PDT 2012","","","26","100% (1/1)","100% (1/1)","100% (1/1)","reading","writing","sunbathing"
"25DR14IXKO2LH3XL3D1653YOCCGBAN","2QS6KW4ZMAZHPS7S67ROVNVRH1L8H7","List 3 things that someone you know likes","List someone's interests as though you were considering buying a gift for this person.","data collection, people you know, lists, list","$0.02","Fri Apr 13 04:22:46 GMT 2012","100","Department:Survey","120","604800","Fri Apr 20 04:22:46 GMT 2012","","","2X7SVGULF3950XMU7I6SBNYNJBZAOM","A3T80DA81SM540","Approved","Fri Apr 13 09:16:28 GMT 2012","Fri Apr 13 09:17:40 GMT 2012","Fri Apr 20 02:17:40 PDT 2012","Fri Apr 13 11:12:34 PDT 2012","","","72","100% (1/1)","100% (1/1)","100% (1/1)","My friend sangeetha likes music, painting","gardening",""
"25DR14IXKO2LH3XL3D1653YOCCGBAN","2QS6KW4ZMAZHPS7S67ROVNVRH1L8H7","List 3 things that someone you know likes","List someone's interests as though you were considering buying a gift for this person.","data collection, people you know, lists, list","$0.02","Fri Apr 13 04:22:46 GMT 2012","100","Department:Survey","120","604800","Fri Apr 20 04:22:46 GMT 2012","","","2XBKM05BMJTUPZC97AG9ZA7S5WOJE8","ARX78WUC6UXWB","Approved","Fri Apr 13 15:04:41 GMT 2012","Fri Apr 13 15:05:35 GMT 2012","Fri Apr 20 08:05:35 PDT 2012","Fri Apr 13 11:12:39 PDT 2012","","","54","100% (1/1)","100% (1/1)","100% (1/1)","Cooking","Travelling","Listening to music"
"25DR14IXKO2LH3XL3D1653YOCCGBAN","2QS6KW4ZMAZHPS7S67ROVNVRH1L8H7","List 3 things that someone you know likes","List someone's interests as though you were considering buying a gift for this person.","data collection, people you know, lists, list","$0.02","Fri Apr 13 04:22:46 GMT 2012","100","Department:Survey","120","604800","Fri Apr 20 04:22:46 GMT 2012","","","2YM3K4F0OHOVZ2KPO1F2T92HECY21L","ABJ4ZO61EC4T","Approved","Fri Apr 13 08:12:39 GMT 2012","Fri Apr 13 08:13:39 GMT 2012","Fri Apr 20 01:13:39 PDT 2012","Fri Apr 13 11:12:37 PDT 2012","","","60","100% (1/1)","100% (1/1)","100% (1/1)","listening songs","playing football","talking with people"
"25DR14IXKO2LH3XL3D1653YOCCGBAN","2QS6KW4ZMAZHPS7S67ROVNVRH1L8H7","List 3 things that someone you know likes","List someone's interests as though you were considering buying a gift for this person.","data collection, people you know, lists, list","$0.02","Fri Apr 13 04:22:46 GMT 2012","100","Department:Survey","120","604800","Fri Apr 20 04:22:46 GMT 2012","","","2Z1746OQ1SNQY86DYHW1YKCNR144O6","A1QLFUERGODCR4","Approved","Fri Apr 13 07:30:22 GMT 2012","Fri Apr 13 07:31:16 GMT 2012","Fri Apr 20 00:31:16 PDT 2012","Fri Apr 13 11:12:37 PDT 2012","","","54","100% (1/1)","100% (1/1)","100% (1/1)","Rose","pencils","tent"
